/m/02d8p0	"Nishimatsuura District, Saga"@en	"/wikipedia/en_title/Nishimatsuura_District$002C_Saga"
/m/02d9qk	"Ancient Anguish"@en	"/wikipedia/en_title/Ancient_Anguish"
/m/02dhnd	"Mostafa Tajzadeh"@en	"/wikipedia/en_title/Mostafa_Tajzadeh"
/m/02dkb8	"Abdul Ahad Mohmand"@en	"/wikipedia/en_title/Abdul_Ahad_Mohmand"
/m/02dl7n	"Victoria & Alfred Waterfront"@en	"/wikipedia/en_title/Victoria_$0026_Alfred_Waterfront"
/m/02dnmt	"Michael Nolan, Baron Nolan"@en	"/wikipedia/en_title/Michael_Nolan$002C_Baron_Nolan"
/m/02dv34	"Simon R. Green"@en	"/wikipedia/en_title/Simon_R$002E_Green"
/m/02dv9z	"Vladimir Bartol"@en	"/wikipedia/en_title/Vladimir_Bartol"
/m/02dxtq	"Pleistoanax"@en	"/wikipedia/en_title/Pleistoanax"
/m/02f9lw	"Achaeus of Eretria"@en	"/wikipedia/en_title/Achaeus_of_Eretria"
/m/02f_nl	"Computer Music Center"@en	"/wikipedia/en_title/Computer_Music_Center"
/m/02fmvn	"Liberal-Progressive"@en	"/wikipedia/en_title/Liberal-Progressive"
/m/02fr3w	"Anne Applebaum"@en	"/wikipedia/en_title/Anne_Applebaum"
/m/02fzhf	"Carlo Saraceni"@en	"/wikipedia/en_title/Carlo_Saraceni"
/m/02g54d	"Prairie Island Indian Community"@en	"/wikipedia/en_title/Prairie_Island_Indian_Community"
/m/02h4gn	"Mariza"@en	"/wikipedia/en_title/Mariza"
/m/02h94m	"Florent Schmitt"@en	"/wikipedia/en_title/Florent_Schmitt"
/m/02hgctx	"Charalambos Cholidis"@en	"/wikipedia/en_title/Charalambos_Cholidis"
/m/02hgnw0	"Heidemarie Reineck"@en	"/wikipedia/en_title/Heidemarie_Reineck"
/m/02hhj1	"Scottish Qualifications Authority"@en	"/wikipedia/en_title/Scottish_Qualifications_Authority"
/m/02hjm28	"Josef Ruzicka"@en	"/wikipedia/en_title/Josef_R$016F$017Ei$010Dka"
/m/02hyqk	"Brian Fargo"@en	"/wikipedia/en_title/Brian_Fargo"
/m/02j0z9	"Misato, Tokushima"@en	"/wikipedia/en_title/Misato$002C_Tokushima"
/m/02j3f5	"Marc Denis"@en	"/wikipedia/en_title/Marc_Denis"
/m/02j9jg	"Porte de Pantin"@en	"/wikipedia/en_title/Porte_de_Pantin_$0028Paris_M$00E9tro$0029"
/m/02jg66	"Paavo Susitaival"@en	"/wikipedia/en_title/Paavo_Susitaival"
/m/02jmrc	"Danny Baker"@en	"/wikipedia/en_title/Danny_Baker"
/m/02jp25	"Nancy Harkness Love"@en	"/wikipedia/en_title/Nancy_Harkness_Love"
/m/02k_43	"Ruhleben Barracks"@en	"/wikipedia/en_title/Ruhleben_Barracks"
/m/02kf8q	"Woolworths Limited"@en	"/wikipedia/en_title/Woolworths_Limited"
/m/02l8tf	"Atacama Large Millimeter Array"@en	"/wikipedia/en_title/Atacama_Large_Millimeter_Array"
/m/02l9p3	"Woleai"@en	"/wikipedia/en_title/Woleai"
/m/02lbb_	"Kemal Sunal"@en	"/wikipedia/en_title/Kemal_Sunal"
/m/02lbsz	"Gustave Charpentier"@en	"/wikipedia/en_title/Gustave_Charpentier"
/m/02ljpw	"Togodumnus"@en	"/wikipedia/en_title/Togodumnus"
/m/02lkmf	"Kojima District, Okayama"@en	"/wikipedia/en_title/Kojima_District$002C_Okayama"
/m/02lm19	"Kirribilli House"@en	"/wikipedia/en_title/Kirribilli_House"
/m/02lm9n	"Boorowa"@en	"/wikipedia/en_title/Boorowa"
/m/02lvyr	"Will Oldham"@en	"/wikipedia/en_title/Will_Oldham"
/m/02m59s	"John Harman"@en	"/wikipedia/en_title/John_Harman_$0028British_politician$0029"
/m/02m9gg	"Miami International Mall"@en	"/wikipedia/en_title/Miami_International_Mall"
/m/02mf9v	"International Epidemiological Association"@en	"/wikipedia/en_title/International_Epidemiological_Association"
/m/02ms40	"Baseball Ground"@en	"/wikipedia/en_title/Baseball_Ground"
/m/02n8v7	"Ratak Chain"@en	"/wikipedia/en_title/Ratak_Chain"
/m/02nlqk	"Lawrence O'Brien"@en	"/wikipedia/en_title/Lawrence_O$0027Brien"
/m/02nmsj	"Yatsuka District, Shimane"@en	"/wikipedia/en_title/Yatsuka_District$002C_Shimane"
/m/02nrrw	"John Steakley"@en	"/wikipedia/en_title/John_Steakley"
/m/02nstt	"GunBound"@en	"/wikipedia/en_title/GunBound"
/m/02nycb	"City of Manchester Stadium"@en	"/wikipedia/en_title/City_of_Manchester_Stadium"
/m/02p0xz	"Whakatane"@en	"/wikipedia/en_title/Whakatane"
/m/02p3_h	"École Nationale de la Statistique et de l'Administration Économique"@en	"/wikipedia/en_title/ENSAE_ParisTech"
/m/02p3r4	"National Australia Bank"@en	"/wikipedia/en_title/National_Australia_Bank"
/m/02p5mjh	"Greifenberg"@en	"/wikipedia/en_title/Greifenberg"
/m/02p6qz6	"The Peterkin Papers"@en	"/wikipedia/en_title/The_Peterkin_Papers"
/m/02p_6rt	"Wewak Airport"@en	"/wikipedia/en_title/Wewak_Airport"
/m/02p_71f	"Byron Howes House"@en	"/wikipedia/en_title/Byron_Howes_House"
/m/02p_94t	"William Dyess"@en	"/wikipedia/en_title/William_Dyess"
/m/02p_ns7	"The Human Comedy"@en	"/wikipedia/en_title/The_Human_Comedy_$0028musical$0029"
/m/02p_q80	"Kavinsky"@en	"/wikipedia/en_title/Kavinsky"
/m/02p_vpb	"Bischweier"@en	"/wikipedia/en_title/Bischweier"
/m/02pdj9	"Chang'an University"@en	"/wikipedia/en_title/Chang$0027an_University"
/m/02pdj9p	"May"@en	"/wikipedia/en_title/May_$0028singer$0029"
/m/02pgk12	"Rules of Deception"@en	"/wikipedia/en_title/Rules_of_Deception"
/m/02pgt21	"Norman England"@en	"/wikipedia/en_title/Norman_England_$0028director$0029"
/m/02pgvh1	"Tinus du Plessis"@en	"/wikipedia/en_title/Tinus_du_Plessis"
/m/02ph6mw	"Revive"@en	"/wikipedia/en_title/Revive_$0028band$0029"
/m/02ph8s8	"KSUI"@en	"/wikipedia/en_title/KSUI"
/m/02phcr4	"Atrai Upazila"@en	"/wikipedia/en_title/Atrai_Upazila"
/m/02phmg1	"Wei Zi"@en	"/wikipedia/en_title/Wei_Zi"
/m/02phpm4	"Jesus Freak Hideout"@en	"/wikipedia/en_title/Jesus_Freak_Hideout"
/m/02pj4_p	"Vrye Weekblad"@en	"/wikipedia/en_title/Vrye_Weekblad"
/m/02pj52f	"Gwalior Airport"@en	"/wikipedia/en_title/Gwalior_Airport"
/m/02pj8ln	"Warwick Braithwaite"@en	"/wikipedia/en_title/Warwick_Braithwaite"
/m/02pjc9r	"Hugo of Moncada"@en	"/wikipedia/en_title/Hugo_of_Moncada"
/m/02pjgzz	"Bolków"@en	"/wikipedia/en_title/Bolk$00F3w"
/m/02pjmdc	"Uncle Henry's Playhouse"@en	"/wikipedia/en_title/Uncle_Henry$0027s_Playhouse"
/m/02pjmjv	"Alfredo F. Mayo"@en	"/wikipedia/en_title/Alfredo_F$002E_Mayo"
/m/02pjpvt	"Ipswich Road, Brisbane"@en	"/wikipedia/en_title/Ipswich_Road$002C_Brisbane"
/m/02pjq2q	"Brian Allsop"@en	"/wikipedia/en_title/Brian_Allsop"
/m/02pjwpk	"Shizuo Takada"@en	"/wikipedia/en_title/Shizuo_Takada"
/m/02pjyqq	"Ibrahim Youssef Al-Doy"@en	"/wikipedia/en_title/Ibrahim_Youssef_Al-Doy"
/m/02pjzyl	"Jerry Winsett"@en	"/wikipedia/en_title/Jerry_Winsett"
/m/02pk0_z	"Jonathan O. Moseley"@en	"/wikipedia/en_title/Jonathan_O$002E_Moseley"
/m/02pk2cz	"Lutyens' Delhi"@en	"/wikipedia/en_title/Lutyens$0027_Delhi"
/m/02pk2jf	"Mika Kamita"@en	"/wikipedia/en_title/Mika_Kamita"
/m/02pk5zs	"Louis Verneuil"@en	"/wikipedia/en_title/Louis_Verneuil"
/m/02pkj78	"Felling Metro station"@en	"/wikipedia/en_title/Felling_Metro_station"
/m/02pkl17	"Donjon de Maurepas"@en	"/wikipedia/en_title/Donjon_de_Maurepas"
/m/02pkm17	"Sidekick"@en	"/wikipedia/en_title/Sidekick_$0028film$0029"
/m/02pkpr	"The Greatest American Hero"@en	"/wikipedia/en_title/The_Greatest_American_Hero"
/m/02pky_n	"120th Fighter Wing"@en	"/wikipedia/en_title/120th_Fighter_Wing"
/m/02pl121	"Homa Darabi"@en	"/wikipedia/en_title/Homa_Darabi"
/m/02pl1t3	"Harsin"@en	"/wikipedia/en_title/Harsin"
/m/02pl8vv	"Hot Summer in the City"@en	"/wikipedia/en_title/Hot_Summer_in_the_City"
/m/02plmtq	"Paweł Małaszyński"@en	"/wikipedia/en_title/Pawe$0142_Ma$0142aszy$0144ski"
/m/02plsh	"Fukube"@en	"/wikipedia/en_title/Fukube$002C_Tottori"
/m/02plsjm	"Kashal-Tee"@en	"/wikipedia/en_title/Kashal-Tee"
/m/02pm4ff	"Darbhanga, Allahabad"@en	"/wikipedia/en_title/Darbhanga$002C_Allahabad"
/m/02pm_w4	"Abraham Jacob van Imbijze van Batenburg"@en	"/wikipedia/en_title/Abraham_Jacob_van_Imbijze_van_Batenburg"
/m/02pmfn_	"Marvin's Maze"@en	"/wikipedia/en_title/Marvin$0027s_Maze"
/m/02pmvv3	"Cronulla-Caringbah Junior Rugby League Football Club"@en	"/wikipedia/en_title/Cronulla-Caringbah_Junior_Rugby_League_Football_Club"
/m/02pn3gq	"Boukary Dramé"@en	"/wikipedia/en_title/Boukary_Dram$00E9"
/m/02pnmwc	"Today's Golfer"@en	"/wikipedia/en_title/Today$0027s_Golfer"
/m/02pp0f8	"Lynnewood Hall"@en	"/wikipedia/en_title/Lynnewood_Hall"
/m/02ppb8q	"Josef Balabán"@en	"/wikipedia/en_title/Josef_Balab$00E1n"
/m/02ppf_p	"William Weston Young"@en	"/wikipedia/en_title/William_Weston_Young"
/m/02ppkvs	"Karaga District"@en	"/wikipedia/en_title/Karaga_District"
/m/02pppk1	"City Water, Light & Power"@en	"/wikipedia/en_title/City_Water$002C_Light_$0026_Power"
/m/02ppvct	"Philip Watts"@en	"/wikipedia/en_title/Philip_Watts_$0028naval_architect$0029"
/m/02ppvkn	"Harry Hardy"@en	"/wikipedia/en_title/Harry_Hardy"
/m/02ppy66	"Rosalie (Ricky) Gaull Silberman"@en	"/wikipedia/en_title/Rosalie_$0028Ricky$0029_Gaull_Silberman"
/m/02pqbv0	"Colleen Patrick-Goudreau"@en	"/wikipedia/en_title/Colleen_Patrick-Goudreau"
/m/02pqhb3	"John McQuillan"@en	"/wikipedia/en_title/John_McQuillan"
/m/02pqlf5	"Country Hall Ethias Liège"@en	"/wikipedia/en_title/Country_Hall_Ethias_Li$00E8ge"
/m/02pqr1r	"Teruo Ishii"@en	"/wikipedia/en_title/Teruo_Ishii"
/m/02pqy2m	"Centralia, Washington"@en	"/wikipedia/en_title/Centralia$002C_Washington_$0028Amtrak_station$0029"
/m/02pqybw	"Unity Township"@en	"/wikipedia/en_title/Unity_Township$002C_Piatt_County$002C_Illinois"
/m/02pr4py	"KBOI"@en	"/wikipedia/en_title/KBOI_$0028AM$0029"
/m/02pr9z5	"John Kringen"@en	"/wikipedia/en_title/John_Kringen"
/m/02ps4yh	"Lockhart River Airport"@en	"/wikipedia/en_title/Lockhart_River_Airport"
/m/02ps62d	"Allan La Fontaine"@en	"/wikipedia/en_title/Allan_La_Fontaine"
/m/02ps6yy	"St Bartholomew's Church, Brighton"@en	"/wikipedia/en_title/St_Bartholomew$0027s_Church$002C_Brighton"
